"dbo","dot_moi","so_moi","stt_moi","dm_capbu"
"13172420920","15","58","02500","0"
"13172420919","15","58","02600","0"
"13172420918","15","58","02700","0"
"13172420917","15","58","02800","0"
"13172420916","15","58","02900","0"
"13172420914","15","58","03000","0"
"13172420913","15","58","03100","0"
"13172411245","15","58","03200","0"
"13172411247","15","58","03300","0"
"13172411249","15","58","03400","0"
"13172411250","15","58","03500","0"
"13172411252","15","58","03600","0"
"13172411253","15","58","03700","0"
"13172411254","15","58","03800","0"
"13172411256","15","58","03900","0"
"13172411257","15","58","04000","0"
"13172411258","15","58","04100","0"
"13172411259","15","58","04200","0"
"13172411260","15","58","04300","0"
"13172411261","15","58","04400","0"
"13172411262","15","58","04500","0"
"13172411264","15","58","04600","0"
"13172411265","15","58","04700","0"
"13172411266","15","58","04800","0"
"13172411267","15","58","04900","0"
"13172411268","15","58","05000","0"
"13172411269","15","58","05100","0"
"13172411270","15","58","05200","0"
"13172411271","15","58","05300","0"
"13172411272","15","58","05400","0"
"13172411274","15","58","05500","0"
"13172411282","15","58","05600","0"
"13172411283","15","58","05700","0"
"13172411284","15","58","05800","0"
"13172411285","15","58","05900","0"
"13172411286","15","58","06000","0"
"13172411287","15","58","06100","0"
"13172411289","15","58","06200","0"
"13172411290","15","58","06300","0"
"13172411294","15","58","06400","0"
"13172411296","15","58","06500","0"
"13172411297","15","58","06600","0"
"13172411298","15","58","06700","0"
"13172411299","15","58","06800","0"
"13172411300","15","58","06900","0"
"13172411301","15","58","07000","0"
"13172411303","15","58","07100","0"
"13172411304","15","58","07200","0"
"13172411305","15","58","07300","0"
"13172411306","15","58","07400","0"
"13172411307","15","58","07500","0"
"13172411308","15","58","07600","0"
"13172411309","15","58","07700","0"
"13172411312","15","58","07800","0"
"13172411314","15","58","07900","0"
"13172411315","15","58","08000","0"
"13172411316","15","58","08100","0"
"13172411319","15","58","08200","0"
"13172411330","15","58","08300","0"
"13172411327","15","58","08400","0"
"13172411331","15","58","08500","0"
"13172411354","15","58","08600","0"
"13172411355","15","58","08700","0"
"13172411357","15","58","08800","0"
"13172411358","15","58","08900","0"
"13172411372","15","58","09000","0"
"13172411364","15","58","09100","0"
"13172411362","15","58","09200","0"
"13172411360","15","58","09300","0"
"13172411359","15","58","09400","0"
"13172411374","15","58","09500","0"
"13172411389","15","58","09600","0"
"13172411392","15","58","09700","0"
"13172411391","15","58","09800","0"
"13172411393","15","58","09900","0"
"13172426352","15","58","10000","0"
"13172411397","15","58","10100","0"
"13172411229","15","58","10200","0"
"13172411228","15","58","10300","0"
"13172411231","15","58","10400","0"
"13172411232","15","58","10500","0"
"13172411233","15","58","10600","0"
"13172411234","15","58","10700","0"
"13172421235","15","58","10800","0"
"13172411237","15","58","10900","0"
"13172411238","15","58","11000","0"
"13172411239","15","58","11100","0"
"13172411243","15","58","11200","0"
"13172420909","15","58","11300","0"
"13172420906","15","58","11400","0"
"13172420905","15","58","11500","0"
"13172420904","15","58","11600","0"
"13172420903","15","58","11700","0"
"13172420844","15","58","11800","0"
"13172420843","15","58","11900","0"
"13172420842","15","58","12000","0"
"13172420841","15","58","12100","0"
"13172420845","15","58","12200","0"
"13172420838","15","58","12300","0"
"13172420840","15","58","12400","0"
"13172420836","15","58","12500","0"
"13172420835","15","58","12600","0"
"13172420834","15","58","12700","0"
"13172420837","15","58","12800","0"
"13172420832","15","58","12900","0"
"13172420831","15","58","13000","0"
"13172420829","15","58","13100","0"
"13172420827","15","58","13200","0"
"13172420830","15","58","13300","0"
"13172418618","15","58","13400","0"
"13172418617","15","58","13500","0"
"13172418603","15","58","13600","0"
"13172418616","15","58","13700","0"
"13172418587","15","58","13800","0"
"13172418613","15","58","13900","0"
"13172418607","15","58","14000","0"
"13172418615","15","58","14100","0"
"13172418609","15","58","14200","0"
"13172418606","15","58","14300","0"
"13172418608","15","58","14400","0"
"13172420828","15","58","14500","0"
"13172418566","15","58","14600","0"
"13172418576","15","58","14700","0"
"13172418577","15","58","14800","0"
"13172418578","15","58","14900","0"
"13172418573","15","58","15000","0"
"13172418579","15","59","00100","0"
"13172418591","15","59","00200","0"
"13172418592","15","59","00300","0"
"13172418593","15","59","00400","0"
"13172418594","15","59","00500","0"
"13172418595","15","59","00600","0"
"13172418596","15","59","00700","0"
"13172418568","15","59","00800","0"
"13172418574","15","59","00900","0"
"13172418597","15","59","01000","0"
"13172418598","15","59","01100","0"
"13172418599","15","59","01200","0"
"13172420166","15","59","01300","0"
"13172418524","15","59","01400","0"
"13172418523","15","59","01500","0"
"13172418522","15","59","01600","0"
"13172418556","15","59","01700","0"
"13172418527","15","59","01800","0"
"13172420821","15","59","01900","0"
"13172420820","15","59","02000","0"
"13172420819","15","59","02100","0"
"13172420818","15","59","02200","0"
"13172420817","15","59","02300","0"
"13172420816","15","59","02400","0"
"13172420815","15","59","02500","0"
"13172420814","15","59","02600","0"
"13172420813","15","59","02700","0"
"13172420812","15","59","02800","0"
"13172420811","15","59","02900","0"
"13172420810","15","59","03000","0"
"13172420807","15","59","03100","0"
"13172420809","15","59","03200","0"
"13172420806","15","59","03300","0"
"13172420805","15","59","03400","0"
"13172420804","15","59","03500","0"
"13172420803","15","59","03600","0"
"13172420808","15","59","03700","0"
"13172420801","15","59","03800","0"
"13172420800","15","59","03900","0"
"13172420802","15","59","04000","0"
"13172420798","15","59","04100","0"
"13172420797","15","59","04200","0"
"13172420796","15","59","04300","0"
"13172420795","15","59","04400","0"
"13172420794","15","59","04500","0"
"13172420793","15","59","04600","0"
"13172420792","15","59","04700","0"
"13172420791","15","59","04800","0"
"13172420790","15","59","04900","0"
"13172420789","15","59","05000","0"
"13172420788","15","59","05100","0"
"13172420786","15","59","05200","0"
"13172420785","15","59","05300","0"
"13172420784","15","59","05400","0"
"13172419491","15","59","05500","0"
"13172420600","15","59","05600","0"
"13172420601","15","59","05700","0"
"13172420602","15","59","05800","0"
"13172420603","15","59","05900","0"
"13172420604","15","59","06000","0"
"13172420605","15","59","06100","0"
"13172420607","15","59","06200","0"
"13172420608","15","59","06300","0"
"13172420609","15","59","06400","0"
"13172420610","15","59","06500","0"
"13172420611","15","59","06600","0"
"13172420612","15","59","06700","0"
"13172420613","15","59","06800","0"
"13172420614","15","59","06900","0"
"13172420615","15","59","07000","0"
"13172420616","15","59","07100","0"
"13172420617","15","59","07200","0"
"13172420618","15","59","07300","0"
"13172420619","15","59","07400","0"
"13172420621","15","59","07500","0"
"13172420622","15","59","07600","0"
"13172420620","15","59","07700","0"
"13172420623","15","59","07800","0"
"13172420624","15","59","07900","0"
"13172420625","15","59","08000","0"
"13172420626","15","59","08100","0"
"13172420627","15","59","08200","0"
"13172420629","15","59","08300","0"
"13172420628","15","59","08400","0"
"13172420630","15","59","08500","0"
"13172420631","15","59","08600","0"
"13172420632","15","59","08700","0"
"13172420633","15","59","08800","0"
"13172420635","15","59","08900","0"
"13172420636","15","59","09000","0"
"13172420637","15","59","09100","0"
"13172420638","15","59","09200","0"
"13172420639","15","59","09300","0"
"13172420645","15","59","09400","0"
"13172420646","15","59","09500","0"
"13172420647","15","59","09600","0"
"13172420649","15","59","09700","0"
"13172420650","15","59","09800","0"
"13172420654","15","59","09900","0"
"13172420655","15","59","10000","0"
"13172420656","15","59","10100","0"
"13172420657","15","59","10200","0"
"13172420658","15","59","10300","0"
"13172420659","15","59","10400","0"
"13172420660","15","59","10500","0"
"13172420661","15","59","10600","0"
"13172420152","15","59","10700","0"
"13172420665","15","59","10800","0"
"13172420666","15","59","10900","0"
"13172420667","15","59","11000","0"
"13172420668","15","59","11100","0"
"13172420669","15","59","11200","0"
"13172420670","15","59","11300","0"
"13172420671","15","59","11400","0"
"13172420672","15","59","11500","0"
"13172420673","15","59","11600","0"
"13172420674","15","59","11700","0"
"13172420675","15","59","11800","0"
"13172420123","15","59","11900","0"
"13172420122","15","59","12000","0"
"13172420121","15","59","12100","0"
"13172420120","15","59","12200","0"
"13172420119","15","59","12300","0"
"13172420118","15","59","12400","0"
"13172420117","15","59","12500","0"
"13172420116","15","59","12600","0"
"13172420115","15","59","12700","0"
"13172420114","15","59","12800","0"
"13172420144","15","59","12900","0"
"13172420139","15","59","13000","0"
"13172420135","15","59","13100","0"
"13172420134","15","59","13200","0"
"13172420132","15","59","13300","0"
"13172420130","15","59","13400","0"
"13172420129","15","59","13500","0"
"13172420128","15","59","13600","0"
"13172420127","15","59","13700","0"
"13172420126","15","59","13800","0"
"13172420125","15","59","13900","0"
"13172420699","15","59","14000","0"
"13172420701","15","59","14100","0"
"13172420677","15","59","14200","0"
"13172420678","15","59","14300","0"
"13172420679","15","59","14400","0"
"13172420680","15","59","14500","0"
"13172420681","15","59","14600","0"
"13172420682","15","59","14700","0"
"13172420684","15","59","14800","0"
"13172420685","15","59","14900","0"
"13172420131","15","59","15000","0"
"13172420310","15","60","00100","0"
"13172420311","15","60","00200","0"
"13172420312","15","60","00300","0"
"13172420313","15","60","00400","0"
"13172420314","15","60","00500","0"
"13172420315","15","60","00600","0"
"13172420643","15","60","00700","0"
"13172420642","15","60","00800","0"
"13172420641","15","60","00900","0"
"13172420319","15","60","01000","0"
"13172420640","15","60","01100","0"
"13172420212","15","60","01200","0"
"13172420211","15","60","01300","0"
"13172420210","15","60","01400","0"
"13172420209","15","60","01500","0"
"13172420214","15","60","01600","0"
"13172420015","15","60","01700","0"
"13172420204","15","60","01800","0"
"13172420213","15","60","01900","0"
"13172420201","15","60","02000","0"
"13172420200","15","60","02100","0"
"13172420031","15","60","02200","0"
"13172420030","15","60","02300","0"
"13172420032","15","60","02400","0"
"13172420036","15","60","02500","0"
"13172420035","15","60","02600","0"
"13172420038","15","60","02700","0"
"13172420039","15","60","02800","0"
"13172420041","15","60","02900","0"
"13172420042","15","60","03000","0"
"13172420048","15","60","03100","0"
"13172420047","15","60","03200","0"
"13172420045","15","60","03300","0"
"13172420046","15","60","03400","0"
"13172420044","15","60","03500","0"
"13172420050","15","60","03600","0"
"13172420051","15","60","03700","0"
"13172420053","15","60","03800","0"
"13172420055","15","60","03900","0"
"13172420056","15","60","04000","0"
"13172420057","15","60","04100","0"
"13172420058","15","60","04200","0"
"13172420059","15","60","04300","0"
"13172420062","15","60","04400","0"
"13172420063","15","60","04500","0"
"13172420064","15","60","04600","0"
"13172420065","15","60","04700","0"
"13172420066","15","60","04800","0"
"13172420067","15","60","04900","0"
"13172420068","15","60","05000","0"
"13172420069","15","60","05100","0"
"13172420070","15","60","05200","0"
"13172420076","15","60","05300","0"
"13172420077","15","60","05400","0"
"13172420078","15","60","05500","0"
"13172420082","15","60","05600","0"
"13172420083","15","60","05700","0"
"13172420087","15","60","05800","0"
"13172420088","15","60","05900","0"
"13172420089","15","60","06000","0"
"13172420090","15","60","06100","0"
"13172420091","15","60","06200","0"
"13172420092","15","60","06300","0"
"13172420093","15","60","06400","0"
"13172420095","15","60","06500","0"
"13172420094","15","60","06600","0"
"13172420099","15","60","06700","0"
"13172420106","15","60","06800","0"
