"dbo","dot_moi","so_moi","stt_moi","dm_capbu"
"13243202005","20","18","00100","0"
"13243202004","20","18","00150","0"
"13243202003","20","18","00200","0"
"13243202200","20","18","00250","0"
"13243202201","20","18","00300","0"
"13243202202","20","18","00350","0"
"13243202204","20","18","00400","0"
"13243202203","20","18","00450","0"
"13243202205","20","18","00500","0"
"13243202206","20","18","00550","0"
"13243202207","20","18","00600","0"
"13243202213","20","18","00650","0"
"13243202214","20","18","00700","0"
"13243202215","20","18","00750","0"
"13243202216","20","18","00800","0"
"13243202217","20","18","00850","0"
"13243202218","20","18","00900","0"
"13243202219","20","18","00950","0"
"13243202221","20","18","01000","0"
"13243202226","20","18","01050","0"
"13243202224","20","18","01100","0"
"13243202400","20","18","01150","0"
"13243202418","20","18","01200","0"
"13243202401","20","18","01250","0"
"13243202402","20","18","01300","0"
"13243202403","20","18","01350","0"
"13243202404","20","18","01400","0"
"13243202405","20","18","01450","0"
"13243202406","20","18","01500","0"
"13243202407","20","18","01550","0"
"13243202408","20","18","01600","0"
"13243202409","20","18","01650","0"
"13243202410","20","18","01700","0"
"13243202411","20","18","01750","0"
"13243202412","20","18","01800","0"
"13243202413","20","18","01850","0"
"13243202414","20","18","01900","0"
"13243202415","20","18","01950","0"
"13243202416","20","18","02000","0"
"13243202417","20","18","02050","0"
"13243202419","20","18","02100","0"
"13243202421","20","18","02150","0"
"13243202422","20","18","02200","0"
"13243202423","20","18","02250","0"
"13243202420","20","18","02300","0"
"13243202424","20","18","02350","0"
"13243202425","20","18","02400","0"
"13243202426","20","18","02450","0"
"13243202427","20","18","02500","0"
"13243202428","20","18","02550","0"
"13243202432","20","18","02600","0"
"13243202433","20","18","02650","0"
"13243202434","20","18","02700","0"
"13243202436","20","18","02750","0"
"13243202435","20","18","02800","0"
"13243202437","20","18","02850","0"
"13243202438","20","18","02900","0"
"13243202439","20","18","02950","0"
"13243202600","20","18","03000","0"
"13243202601","20","18","03050","0"
"13243202602","20","18","03100","0"
"13243203978","20","18","03150","0"
"13243203979","20","18","03200","0"
"13243203980","20","18","03250","0"
"13243203981","20","18","03300","0"
"13243203982","20","18","03350","0"
"13243203983","20","18","03400","0"
"13243203984","20","18","03450","0"
"13243203985","20","18","03500","0"
"13243203986","20","18","03550","0"
"13243203987","20","18","03600","0"
"13243203988","20","18","03650","0"
"13243203989","20","18","03700","0"
"13243203990","20","18","03750","0"
"13243203991","20","18","03800","0"
"13243203993","20","18","03850","0"
"13243204001","20","18","03900","0"
"13243203997","20","18","03950","0"
"13243203998","20","18","04000","0"
"13243203999","20","18","04050","0"
"13243204065","20","18","04100","0"
"13243204068","20","18","04150","0"
"13243204077","20","18","04200","0"
"13243204078","20","18","04250","0"
"13243202800","20","18","04300","0"
"13243202801","20","18","04350","0"
"13243202802","20","18","04400","0"
"13243202803","20","18","04450","0"
"13243202804","20","18","04500","0"
"13243202806","20","18","04550","0"
"13243202807","20","18","04600","0"
"13243202809","20","18","04650","0"
"13243202810","20","18","04700","0"
"13243202811","20","18","04750","0"
"13243202812","20","18","04800","0"
"13243202813","20","18","04850","0"
"13243202814","20","18","04900","0"
"13243203507","20","18","04950","0"
"13243203503","20","18","05000","0"
"13243203504","20","18","05050","0"
"13243203500","20","18","05100","0"
"13243203505","20","18","05150","0"
"13243203501","20","18","05200","0"
"13243203517","20","18","05250","0"
"13243203527","20","18","05300","0"
"13243203519","20","18","05350","0"
"13243203520","20","18","05400","0"
"13243203521","20","18","05450","0"
"13243203522","20","18","05500","0"
"13243203525","20","18","05550","0"
"13243203524","20","18","05600","0"
"13243203526","20","18","05650","0"
"13243203523","20","18","05700","0"
"13243203511","20","18","05750","0"
"13243203512","20","18","05800","0"
"13243203515","20","18","05850","0"
"13243204057","20","18","05900","0"
"13243204059","20","18","05950","0"
"13243204063","20","18","06000","0"
"13243204060","20","18","06050","0"
"13243204061","20","18","06100","0"
"13243204062","20","18","06150","0"
"13243204000","20","18","06200","0"
"13243204009","20","18","06250","0"
"13243204010","20","18","06300","0"
"13243204011","20","18","06350","0"
"13243204512","20","18","06400","0"
"13243204511","20","18","06450","0"
"13243204510","20","18","06500","0"
"13243204509","20","18","06550","0"
"13243204508","20","18","06600","0"
"13243204507","20","18","06650","0"
"13243204502","20","18","06700","0"
"13243204500","20","18","06750","0"
"13243204503","20","18","06800","0"
"13243204521","20","18","06850","0"
"13243204520","20","18","06900","0"
"13243204519","20","18","06950","0"
"13243204518","20","18","07000","0"
"13243204517","20","18","07050","0"
"13243204516","20","18","07100","0"
"13243205001","20","18","07150","0"
"13243205000","20","18","07200","0"
"13243205002","20","18","07250","0"
"13243205003","20","18","07300","0"
"13243205004","20","18","07350","0"
"13243206023","20","18","07400","0"
"13243206022","20","18","07450","0"
"13243206021","20","18","07500","0"
"13243206020","20","18","07550","0"
"13243206019","20","18","07600","0"
"13243206018","20","18","07650","0"
"13243206017","20","18","07700","0"
"13243206016","20","18","07750","0"
"13243206015","20","18","07800","0"
"13243206014","20","18","07850","0"
"13243206013","20","18","07900","0"
"13243206011","20","18","07950","0"
"13243206010","20","19","00050","0"
"13243206009","20","19","00100","0"
"13243206008","20","19","00150","0"
"13243206007","20","19","00200","0"
"13243206006","20","19","00250","0"
"13243206005","20","19","00300","0"
"13243206004","20","19","00350","0"
"13243206003","20","19","00400","0"
"13243206002","20","19","00450","0"
"13243206001","20","19","00500","0"
"13243206000","20","19","00550","0"
"13243205821","20","19","00600","0"
"13243205820","20","19","00650","0"
"13243205819","20","19","00700","0"
"13243205818","20","19","00750","0"
"13243205817","20","19","00800","0"
"13243205816","20","19","00850","0"
"13243205815","20","19","00900","0"
"13243205813","20","19","00950","0"
"13243205814","20","19","01000","0"
"13243205812","20","19","01050","0"
"13243205811","20","19","01100","0"
"13243205810","20","19","01150","0"
"13243205809","20","19","01200","0"
"13243205808","20","19","01250","0"
"13243205806","20","19","01300","0"
"13243205805","20","19","01350","0"
"13243205802","20","19","01400","0"
"13243205801","20","19","01450","0"
"13243205800","20","19","01500","0"
"13243205369","20","19","01550","0"
"13243205368","20","19","01600","0"
"13243205367","20","19","01650","0"
"13243205366","20","19","01700","0"
"13243205365","20","19","01750","0"
"13243205364","20","19","01800","0"
"13243205363","20","19","01850","0"
"13243205362","20","19","01900","0"
"13243205361","20","19","01950","0"
"13243205360","20","19","02000","0"
"13243205357","20","19","02050","0"
"13243205356","20","19","02100","0"
"13243205355","20","19","02150","0"
"13243205359","20","19","02200","0"
"13243205354","20","19","02250","0"
"13243205353","20","19","02300","0"
"13243205352","20","19","02350","0"
"13243205351","20","19","02400","0"
"13243205350","20","19","02450","0"
"13243205349","20","19","02500","0"
"13243205348","20","19","02550","0"
"13243205347","20","19","02600","0"
"13243205346","20","19","02650","0"
"13243205345","20","19","02700","0"
"13243205344","20","19","02750","0"
"13243205343","20","19","02800","0"
"13243205342","20","19","02850","0"
"13243205341","20","19","02900","0"
"13243205340","20","19","02950","0"
"13243205339","20","19","03000","0"
"13243205338","20","19","03050","0"
"13243205337","20","19","03100","0"
"13243205336","20","19","03150","0"
"13243205335","20","19","03200","0"
"13243205334","20","19","03250","0"
"13243205333","20","19","03300","0"
"13243205321","20","19","03350","0"
"13243205320","20","19","03400","0"
"13243205322","20","19","03450","0"
"13243205323","20","19","03500","0"
"13243205324","20","19","03550","0"
"13243205326","20","19","03600","0"
"13243205327","20","19","03650","0"
"13243205328","20","19","03700","0"
"13243205329","20","19","03750","0"
"13243205330","20","19","03800","0"
"13243205318","20","19","03850","0"
"13243205317","20","19","03900","0"
"13243205316","20","19","03950","0"
"13243205960","20","19","04000","0"
"13243205315","20","19","04050","0"
"13243205314","20","19","04100","0"
"13243205313","20","19","04150","0"
"13243205312","20","19","04200","0"
"13243205980","20","19","04250","0"
"13243205310","20","19","04300","0"
"13243205300","20","19","04350","0"
"13243203000","20","19","04400","0"
"13243203002","20","19","04450","0"
"13243203004","20","19","04500","0"
"13243203003","20","19","04550","0"
"13243203508","20","19","04600","0"
"13243200808","20","19","04650","0"
"13243200807","20","19","04700","0"
"13243200806","20","19","04750","0"
"13243200805","20","19","04800","0"
"13243200804","20","19","04850","0"
"13243200803","20","19","04900","0"
"13243200801","20","19","04950","0"
"13243200802","20","19","05000","0"
"13243200800","20","19","05050","0"
"13243200468","20","19","05100","0"
"13243200464","20","19","05150","0"
"13243200466","20","19","05200","0"
"13243200465","20","19","05250","0"
"13243200467","20","19","05300","0"
"13243200460","20","19","05350","0"
"13243200462","20","19","05400","0"
"13243200442","20","19","05450","0"
"13243200440","20","19","05500","0"
"13243200437","20","19","05550","0"
"13243200435","20","19","05600","0"
"13243200428","20","19","05650","0"
"13243200433","20","19","05700","0"
"13243200431","20","19","05750","0"
"13243200429","20","19","05800","0"
"13243200427","20","19","05850","0"
"13243200426","20","19","05900","0"
"13243200424","20","19","05950","0"
"13243200423","20","19","06000","0"
"13243200461","20","19","06050","0"
"13243200463","20","19","06100","0"
"13243200415","20","19","06150","0"
"13243200413","20","19","06200","0"
"13243200410","20","19","06250","0"
"13243200409","20","19","06300","0"
"13243200408","20","19","06350","0"
"13243200407","20","19","06400","0"
"13243200406","20","19","06450","0"
"13243200405","20","19","06500","0"
"13243200342","20","19","06550","0"
"13243200341","20","19","06600","0"
"13243200360","20","19","06650","0"
"13243200339","20","19","06700","0"
"13243200347","20","19","06750","0"
"13243200348","20","19","06800","0"
"13243200349","20","19","06850","0"
"13243200350","20","19","06900","0"
"13243200351","20","19","06950","0"
"13243200352","20","19","07000","0"
"13243200354","20","19","07050","0"
"13243200355","20","19","07100","0"
"13243200356","20","19","07150","0"
"13243200357","20","19","07200","0"
"13243200359","20","19","07250","0"
"13243200358","20","19","07300","0"
"13243200344","20","19","07350","0"
"13243200343","20","19","07400","0"
"13243200208","20","19","07450","0"
"13243200210","20","19","07500","0"
"13243200212","20","19","07550","0"
"13243200207","20","19","07600","0"
"13243200206","20","19","07650","0"
"13243200205","20","19","07700","0"
"13243200204","20","19","07750","0"
"13243200203","20","19","07800","0"
"13243200202","20","19","07850","0"
"13243200201","20","19","07900","0"
"13243200211","20","19","07950","0"
"13243200200","20","20","00050","0"
"13243200020","20","20","00100","0"
"13243200019","20","20","00150","0"
"13243200018","20","20","00200","0"
"13243200017","20","20","00250","0"
"13243200016","20","20","00300","0"
"13243200015","20","20","00350","0"
"13243200014","20","20","00400","0"
"13243200013","20","20","00450","0"
"13243200012","20","20","00500","0"
"13243200011","20","20","00550","0"
"13243200010","20","20","00600","0"
"13243200008","20","20","00650","0"
"13243200007","20","20","00700","0"
"13243200003","20","20","00750","0"
"13243200009","20","20","00800","0"
"13243200006","20","20","00850","0"
"13243200005","20","20","00900","0"
"13243200004","20","20","00950","0"
"13243250055","20","20","01000","0"
"13243250054","20","20","01050","0"
"13243250053","20","20","01100","0"
"13243250095","20","20","01150","0"
"13243250080","20","20","01200","0"
"13243193191","20","20","01250","0"
"13243193192","20","20","01300","0"
"13243193193","20","20","01350","0"
